INDEX,P_TARGET_FLAG
8614,0.4705
8616,0.3749
8622,0.3819
8623,0.1209
8624,0.3105
8633,0.2539
8641,0.2742
8644,0.6846
8649,0.5457
8653,0.06
8657,0.098
8658,0.1863
8663,0.0585
8672,0.4733
8680,0.2108
8684,0.3107
8687,0.0811
8688,0.1073
8690,0.1232
8712,0.3406
8717,0.2688
8730,0.0539
8739,0.2373
8744,0.1133
8747,0.3952
8748,0.2982
8751,0.6028
8758,0.2717
8761,0.2988
8763,0.0181
8764,0.6408
8765,0.2357
8773,0.109
8780,0.0939
8781,0.232
8782,0.5316
8785,0.1483
8786,0.1708
8797,0.56
8799,0.0654
8807,0.7132
8816,0.0308
8817,0.271
8826,0.5753
8833,0.1488
8834,0.0413
8835,0.064
8840,0.1439
8843,0.0529
8849,0.2803
8855,0.0738
8861,0.2088
8862,0.1342
8865,0.2171
8868,0.0571
8870,0.0214
8880,0.3559
8885,0.0235
8894,0.1267
8895,0.0481
8899,0.0738
8912,0.3539
8922,0.0195
8924,0.2035
8928,0.2788
8932,0.3628
8943,0.1557
8945,0.1461
8946,0.0825
8954,0.4365
8958,0.4969
8960,0.596
8965,0.3608
8966,0.0694
8967,0.1313
8969,0.314
8980,0.1239
8984,0.0505
8985,0.6331
8988,0.455
8989,0.2379
8995,0.1404
9004,0.0377
9010,0.0432
9012,0.2195
9018,0.4192
9036,0.2764
9037,0.2502
9040,0.1607
9041,0.2664
9044,0.3032
9045,0.0943
9047,0.323
9049,0.0264
9061,0.0188
9062,0.3011
9076,0.3468
9079,0.3106
9081,0.2861
9082,0.1879
9089,0.5884
9092,0.1813
9094,0.3058
9115,0.0605
9117,0.35
9118,0.2597
9120,0.0603
9124,0.0207
9128,0.146
9135,0.3121
9136,0.8151
9138,0.4645
9157,0.3868
9176,0.0167
9183,0.2125
9187,0.3987
9188,0.4546
9190,0.0847
9197,0.045
9200,0.0674
9201,0.1483
9203,0.0201
9212,0.4819
9213,0.0642
9214,0.2796
9217,0.2492
9219,0.036
9220,0.4214
9221,0.2163
9237,0.0256
9240,0.1541
9241,0.0353
9248,0.3425
9253,0.4315
9259,0.3228
9267,0.06
9271,0.4859
9273,0.209
9285,0.008
9290,0.1547
9291,0.0959
9293,0.106
9294,0.0414
9301,0.143
9302,0.1255
9312,0.1284
9316,0.374
9319,0.5722
9328,0.0533
9331,0.6863
9338,0.062
9350,0.2987
9356,0.1847
9359,0.45
9362,0.3538
9364,0.067
9370,0.4686
9380,0.1928
9386,0.2002
9394,0.1463
9407,0.4978
9411,0.4482
9422,0.3417
9423,0.2368
9429,0.2296
9433,0.1994
9439,0.0536
9451,0.2993
9452,0.3456
9453,0.0296
9460,0.07
9465,0.042
9470,0.0441
9476,0.3788
9485,0.5463
9486,0.0735
9488,0.3416
9507,0.0128
9508,0.3886
9517,0.3829
9521,0.1617
9528,0.1633
9532,0.3136
9536,0.118
9540,0.1981
9542,0.2888
9546,0.2106
9548,0.2195
9549,0.0464
9554,0.1542
9555,0.4338
9558,0.0546
9573,0.658
9575,0.4289
9584,0.4218
9586,0.2199
9588,0.0853
9591,0.3446
9592,0.6506
9597,0.3399
9600,0.2228
9603,0.3932
9605,0.263
9614,0.4952
9616,0.0834
9622,0.5775
9624,0.2488
9629,0.4357
9633,0.0433
9640,0.3257
9644,0.4047
9645,0.4022
9646,0.0696
9648,0.729
9649,0.0399
9660,0.3053
9664,0.4789
9675,0.0182
9679,0.6006
9680,0.3416
9682,0.2832
9697,0.0368
9701,0.1677
9704,0.4234
9705,0.2537
9707,0.2029
9714,0.0951
9718,0.2013
9722,0.0934
9739,0.1007
9747,0.6077
9751,0.1123
9757,0.2293
9759,0.0337
9760,0.0452
9764,0.3365
9776,0.3124
9778,0.3756
9786,0.0345
9803,0.4432
9804,0.17
9815,0.116
9824,0.0509
9825,0.1136
9826,0.3178
9827,0.0338
9833,0.086
9835,0.0821
9860,0.2772
9865,0.2812
9871,0.2299
9874,0.2338
9880,0.3379
9882,0.299
9885,0.0782
9888,0.4887
9892,0.0488
9893,0.2762
9896,0.2388
9902,0.0591
9906,0.2612
9910,0.2051
9914,0.3376
9918,0.5871
9920,0.3454
9926,0.2114
9931,0.0866
9935,0.4781
9945,0.6436
9953,0.3017
9957,0.0182
9963,0.0603
9972,0.2368
9976,0.3765
9979,0.2699
9980,0.0788
9982,0.0648
9991,0.6949
10000,0.2996
10003,0.2471
10005,0.7229
10014,0.0322
10032,0.347
10034,0.2084
10041,0.0297
10042,0.0293
10044,0.0743
10045,0.2609
10054,0.4653
10061,0.1103
10062,0.5049
10073,0.2086
10081,0.0369
10084,0.2983
10086,0.2317
10093,0.4414
10101,0.5122
10105,0.289
10110,0.4951
10113,0.5289
10115,0.5086
10119,0.5827
10121,0.4695
10124,0.7197
10126,0.343
10127,0.0589
10145,0.3161
10147,0.5433
10148,0.0348
10162,0.3437
10163,0.1489
10166,0.6047
10172,0.1675
10173,0.3982
10175,0.0374
10180,0.0808
10186,0.0531
10192,0.3899
10199,0.4996
10209,0.6262
10210,0.188
10214,0.1547
10215,0.3884
10216,0.689
10232,0.2593
10239,0.2592
10249,0.2119
10253,0.3972
10255,0.1656
10262,0.1278
10264,0.0463
10266,0.1779
10268,0.0712
10271,0.1497
10272,0.4315
10276,0.2616
10277,0.0129
10279,0.5166
10281,0.0349
10285,0.0597
10294,0.2807
10300,0.2298
