INDEX,P_TARGET_FLAG
8593,0.3313
8607,0.0947
8609,0.2635
8610,0.1163
8614,0.4878
8616,0.3652
8622,0.4095
8623,0.1236
8624,0.3028
8633,0.2536
8641,0.2859
8644,0.6945
8649,0.5507
8653,0.062
8657,0.0967
8658,0.2013
8663,0.0572
8672,0.5178
8680,0.2218
8684,0.3411
8687,0.0852
8688,0.1175
8690,0.1297
8712,0.3689
8717,0.2539
8730,0.0582
8739,0.2574
8744,0.1313
8747,0.3976
8748,0.3083
8751,0.6136
8758,0.2769
8761,0.3202
8763,0.0179
8764,0.6363
8765,0.2289
8773,0.1109
8780,0.0872
8781,0.2333
8782,0.5489
8785,0.1482
8786,0.2036
8797,0.59
8799,0.0641
8807,0.7096
8816,0.0318
8817,0.2856
8826,0.599
8833,0.1449
8834,0.0328
8835,0.0639
8840,0.1375
8843,0.0538
8849,0.2556
8855,0.0782
8861,0.1989
8862,0.1342
8865,0.2247
8868,0.0613
8870,0.0232
8880,0.3365
8885,0.0255
8894,0.1322
8895,0.0518
8899,0.0789
8912,0.3401
8922,0.0207
8924,0.2121
8928,0.3086
8932,0.3741
8943,0.1434
8945,0.1479
8946,0.0853
8954,0.4352
8958,0.4933
8960,0.5966
8965,0.3691
8966,0.0706
8967,0.1397
8969,0.3016
8980,0.1323
8984,0.0477
8985,0.6363
8988,0.446
8989,0.2435
8995,0.1499
9004,0.0424
9010,0.0444
9012,0.2275
9018,0.4365
9036,0.2793
9037,0.2452
9040,0.1599
9041,0.2572
9044,0.3322
9045,0.0801
9047,0.3484
9049,0.0289
9061,0.0197
9062,0.2929
9076,0.344
9079,0.3061
9081,0.2915
9082,0.191
9089,0.5765
9092,0.181
9094,0.3484
9115,0.0667
9117,0.3628
9118,0.2729
9120,0.0658
9124,0.023
9128,0.1502
9135,0.2974
9136,0.8236
9138,0.4816
9157,0.377
9176,0.0183
9183,0.212
9187,0.3876
9188,0.4641
9190,0.0914
9197,0.0404
9200,0.083
9201,0.138
9203,0.0155
9212,0.5009
9213,0.065
9214,0.2977
9217,0.2482
9219,0.0361
9220,0.4091
9221,0.2291
9237,0.0264
9240,0.1531
9241,0.0385
9248,0.3612
9253,0.4524
9259,0.3415
9267,0.0593
9271,0.507
9273,0.2218
9285,0.0079
9290,0.167
9291,0.1078
9293,0.1104
9294,0.0443
9301,0.1464
9302,0.1287
9312,0.1409
9316,0.408
9319,0.6006
9328,0.0503
9331,0.7093
9338,0.066
9350,0.2982
9356,0.1779
9359,0.4604
9362,0.3417
9364,0.0737
9370,0.4674
9380,0.2012
9386,0.2305
9394,0.1505
9407,0.5016
9411,0.4569
9422,0.3569
9423,0.2252
9429,0.2521
9433,0.1966
9439,0.0543
9451,0.3212
9452,0.3679
9453,0.032
9460,0.0759
9465,0.0444
9470,0.052
9476,0.4076
9485,0.5582
9486,0.0774
9488,0.319
9507,0.0111
9508,0.3919
9517,0.4135
9521,0.1632
9528,0.1669
9532,0.3094
9536,0.1173
9540,0.2158
9542,0.306
9546,0.2034
9548,0.2293
9549,0.0474
9554,0.1692
9555,0.4446
9558,0.0654
9573,0.655
9575,0.4311
9584,0.4147
9586,0.2051
9588,0.0882
9591,0.3482
9592,0.6787
9597,0.3498
9600,0.2324
9603,0.392
9605,0.2818
9614,0.495
9616,0.0898
9622,0.5674
9624,0.2322
9629,0.4791
9633,0.0475
9640,0.3494
9644,0.4137
9645,0.4102
9646,0.0679
9648,0.7463
9649,0.0431
9660,0.3182
9664,0.4684
9675,0.0164
9679,0.6133
9680,0.3338
9682,0.3158
9697,0.0414
9701,0.1736
9704,0.445
9705,0.262
9707,0.1962
9714,0.1004
9718,0.197
9722,0.0996
9739,0.0994
9747,0.6269
9751,0.1187
9757,0.2129
9759,0.0323
9760,0.0433
9764,0.3537
9776,0.3306
9778,0.3495
9786,0.0381
9803,0.4527
9804,0.1947
9815,0.1156
9824,0.0508
9825,0.1217
9826,0.3145
9827,0.0342
9833,0.0819
9835,0.0775
9860,0.2847
9865,0.2808
9871,0.2267
9874,0.2344
9880,0.3273
9882,0.3208
9885,0.079
9888,0.5153
9892,0.0538
9893,0.2822
9896,0.2697
9902,0.0597
9906,0.2866
9910,0.2206
9914,0.3678
9918,0.5694
9920,0.3421
9926,0.2147
9931,0.0838
9935,0.4878
9945,0.6447
9953,0.3186
9957,0.0193
9963,0.0566
9972,0.2311
9976,0.371
9979,0.2815
9980,0.0753
9982,0.0599
9991,0.6959
10000,0.3056
10003,0.2564
10005,0.732
10014,0.0354
10032,0.3469
10034,0.2168
10041,0.0305
10042,0.0326
10044,0.0774
10045,0.2688
10054,0.4484
10061,0.1143
10062,0.4954
10073,0.2151
10081,0.0412
10084,0.3044
10086,0.2349
10093,0.445
10101,0.5256
10105,0.3225
10110,0.4836
10113,0.5411
10115,0.5232
10119,0.5815
10121,0.4783
10124,0.7508
10126,0.3643
10127,0.0597
10145,0.328
10147,0.5398
10148,0.0417
10162,0.3537
10163,0.1632
10166,0.5638
10172,0.1962
10173,0.399
10175,0.0438
10180,0.089
10186,0.0584
10192,0.4009
10199,0.4972
10209,0.6617
10210,0.1777
10214,0.1658
10215,0.3947
10216,0.6795
10232,0.2753
10239,0.2671
10249,0.2288
10253,0.4387
10255,0.1734
10262,0.1476
10264,0.0476
10266,0.1787
10268,0.0706
10271,0.152
10272,0.4295
10276,0.2613
10277,0.0126
10279,0.5325
10281,0.0357
10285,0.0598
10294,0.2806
10300,0.2366
