INDEX,P_TARGET_FLAG
8609,0.2407
8610,0.1163
8614,0.4867
8616,0.3826
8622,0.3899
8623,0.1294
8624,0.3086
8633,0.2598
8641,0.2664
8644,0.6802
8649,0.5455
8653,0.0643
8657,0.0943
8658,0.1928
8663,0.0604
8672,0.4711
8680,0.2199
8684,0.3174
8687,0.0844
8688,0.1085
8690,0.1276
8712,0.3428
8717,0.2716
8730,0.058
8739,0.231
8744,0.1193
8747,0.4037
8748,0.3072
8751,0.6083
8758,0.2777
8761,0.3097
8763,0.0177
8764,0.644
8765,0.2294
8773,0.1143
8780,0.0893
8781,0.2303
8782,0.5192
8785,0.1515
8786,0.1866
8797,0.5741
8799,0.0599
8807,0.7127
8816,0.0326
8817,0.2736
8826,0.5715
8833,0.1498
8834,0.0356
8835,0.0653
8840,0.142
8843,0.0568
8849,0.2751
8855,0.0736
8861,0.2088
8862,0.1314
8865,0.2188
8868,0.0563
8870,0.0235
8880,0.3516
8885,0.0241
8894,0.1317
8895,0.048
8899,0.0744
8912,0.357
8922,0.019
8924,0.2113
8928,0.2897
8932,0.3731
8943,0.1579
8945,0.1452
8946,0.0803
8954,0.4419
8958,0.5093
8960,0.5922
8965,0.368
8966,0.0733
8967,0.1405
8969,0.3054
8980,0.1289
8984,0.0519
8985,0.6381
8988,0.4592
8989,0.2361
8995,0.1473
9004,0.0413
9010,0.0445
9012,0.222
9018,0.4253
9036,0.2907
9037,0.2531
9040,0.15
9041,0.2602
9044,0.2986
9045,0.0892
9047,0.3149
9049,0.03
9061,0.0239
9062,0.2971
9076,0.3471
9079,0.315
9081,0.2909
9082,0.1841
9089,0.593
9092,0.1775
9094,0.3036
9115,0.0585
9117,0.3544
9118,0.2636
9120,0.0594
9124,0.0212
9128,0.1459
9135,0.3205
9136,0.813
9138,0.4618
9157,0.3832
9176,0.0158
9183,0.2245
9187,0.4031
9188,0.461
9190,0.0862
9197,0.0425
9200,0.0778
9201,0.1487
9203,0.0182
9212,0.4886
9213,0.0689
9214,0.2849
9217,0.2469
9219,0.0354
9220,0.4172
9221,0.2118
9237,0.0231
9240,0.1442
9241,0.0362
9248,0.3514
9253,0.4402
9259,0.3144
9267,0.0603
9271,0.4816
9273,0.21
9285,0.0108
9290,0.1625
9291,0.0933
9293,0.106
9294,0.0403
9301,0.1465
9302,0.1259
9312,0.1354
9316,0.3816
9319,0.5731
9328,0.0525
9331,0.6949
9338,0.063
9350,0.2922
9356,0.1883
9359,0.4465
9362,0.3597
9364,0.0757
9370,0.4792
9380,0.1992
9386,0.2139
9394,0.1461
9407,0.5019
9411,0.461
9422,0.3383
9423,0.2384
9429,0.237
9433,0.1993
9439,0.0525
9451,0.3037
9452,0.3507
9453,0.032
9460,0.0702
9465,0.0426
9470,0.0452
9476,0.3923
9485,0.5507
9486,0.0784
9488,0.3412
9507,0.0115
9508,0.3806
9517,0.3896
9521,0.1569
9528,0.1585
9532,0.3122
9536,0.1223
9540,0.2074
9542,0.2844
9546,0.2181
9548,0.2219
9549,0.0475
9554,0.1622
9555,0.438
9558,0.0586
9573,0.662
9575,0.4337
9584,0.4251
9586,0.2188
9588,0.0872
9591,0.3474
9592,0.6511
9597,0.3381
9600,0.2134
9603,0.3986
9605,0.2686
9614,0.4938
9616,0.0861
9622,0.5816
9624,0.2442
9629,0.4401
9633,0.0422
9640,0.3365
9644,0.4198
9645,0.4098
9646,0.0682
9648,0.7245
9649,0.0369
9660,0.3011
9664,0.48
9675,0.0205
9679,0.5966
9680,0.347
9682,0.2893
9697,0.0408
9701,0.1547
9704,0.4252
9705,0.2602
9707,0.1992
9714,0.0966
9718,0.2025
9722,0.0981
9739,0.1038
9747,0.6158
9751,0.1039
9757,0.2215
9759,0.0328
9760,0.0458
9764,0.3247
9776,0.3157
9778,0.3703
9786,0.0343
9803,0.4559
9804,0.1716
9815,0.1172
9824,0.054
9825,0.1147
9826,0.3346
9827,0.0317
9833,0.0834
9835,0.0742
9860,0.2699
9865,0.2818
9871,0.225
9874,0.226
9880,0.3414
9882,0.3039
9885,0.079
9888,0.4924
9892,0.0474
9893,0.277
9896,0.2504
9902,0.0584
9906,0.2723
9910,0.2084
9914,0.3454
9918,0.5896
9920,0.3414
9926,0.2151
9931,0.0856
9935,0.4846
9945,0.6452
9953,0.3058
9957,0.0163
9963,0.0607
9972,0.239
9976,0.3838
9979,0.2791
9980,0.075
9982,0.0645
9991,0.7044
10000,0.3081
10003,0.2393
10005,0.7251
10014,0.0357
10032,0.3437
10034,0.2117
10041,0.0292
10042,0.0339
10044,0.0785
10045,0.2649
10054,0.4571
10061,0.1033
10062,0.5069
10073,0.2112
10081,0.0375
10084,0.2974
10086,0.2285
10093,0.4423
10101,0.5159
10105,0.2896
10110,0.4897
10113,0.5295
10115,0.5096
10119,0.588
10121,0.4783
10124,0.7254
10126,0.3486
10127,0.0574
10145,0.3193
10147,0.5525
10148,0.0375
10162,0.3413
10163,0.1488
10166,0.6069
10172,0.1646
10173,0.4013
10175,0.04
10180,0.0809
10186,0.0548
10192,0.3922
10199,0.4959
10209,0.6311
10210,0.1819
10214,0.1503
10215,0.3979
10216,0.6936
10232,0.258
10239,0.2718
10249,0.216
10253,0.4007
10255,0.1669
10262,0.1296
10264,0.0468
10266,0.1767
10268,0.0682
10271,0.1543
10272,0.4397
10276,0.2647
10277,0.0138
10279,0.5306
10281,0.0352
10285,0.0593
10294,0.2881
10300,0.2346
