INDEX,P_TARGET_FLAG
1812,0.09594
1813,0.08104999999999998
1814,0.7049200000000001
1815,0.02531
1816,0.028249999999999997
1817,0.12611
1819,0.03648
1820,0.09201000000000001
1823,0.80002
1824,0.7608600000000001
1825,0.12386
1826,0.6406099999999999
1827,0.7935900000000002
1829,0.12842
1830,0.13531
1831,0.05442
1832,0.00364
1834,0.11548
1835,0.7671300000000001
1836,0.0072099999999999985
1837,0.80676
1838,0.68311
1839,0.77875
1840,0.08292000000000001
1841,0.07147
1842,0.13752
1843,0.75316
1845,0.009660000000000002
1846,0.23008
1848,0.026889999999999997
1849,0.13739999999999997
1851,0.10492000000000001
1852,0.1619
1853,0.01243
1855,0.07318000000000001
1856,0.09126999999999999
1857,0.19698
1859,0.7752
1860,0.04139999999999998
1861,0.008970000000000002
1862,0.21204
1863,0.6925600000000001
1865,0.06560000000000002
1866,0.019629999999999998
1868,0.23335
1869,0.023270000000000002
1870,0.061390000000000014
1871,0.7695
1872,0.16112
1873,0.17465999999999998
1874,0.12209
1875,0.043199999999999995
1877,0.03959
1878,0.12842
1879,0.0144
1882,0.03891
1883,0.03377999999999999
1884,0.11899
1885,0.01933
1886,0.10812999999999999
1887,0.07644
1888,0.011380000000000003
1889,0.78933
1890,0.08663000000000001
1892,0.04264
1893,0.7800100000000001
1896,0.74925
1897,0.8962199999999999
1898,0.07074
1899,0.10272999999999999
1900,0.06750999999999999
1902,0.05402999999999999
1903,0.09610999999999999
1904,0.12872999999999998
1906,0.022109999999999998
1907,0.04737000000000001
1908,0.03196
1909,0.07076000000000002
1910,0.12082
1911,0.7941300000000002
1913,0.21308999999999995
1914,0.7260099999999999
1915,0.82395
1916,0.8767199999999999
1917,0.7555500000000002
1919,0.005540000000000001
1920,0.01182
1922,0.23392
1925,0.028599999999999997
1926,0.09290000000000001
1927,0.08741
1928,0.04624999999999999
1929,0.64653
1930,0.80931
1932,0.007489999999999999
1933,0.279
1934,0.15111
1935,0.8937700000000002
1936,0.8113500000000002
1937,0.07573
1938,0.85702
1939,0.26169000000000003
1940,0.13030999999999998
1942,0.02692
1943,0.013600000000000001
1944,0.1415
1945,0.033229999999999996
1946,0.13111999999999996
1947,0.81615
1948,0.8110899999999999
1949,0.24110000000000004
1952,0.77175
1953,0.023670000000000004
1955,0.007049999999999999
1956,0.6891499999999999
1957,0.14862
1958,0.09358000000000002
1959,0.014430000000000002
1960,0.03457999999999999
1962,0.14795
1963,0.6708899999999998
1964,0.9252900000000001
1965,0.08386
1967,0.7640600000000001
1968,0.20794
1969,0.10303999999999999
1970,0.01978
1971,0.08121999999999999
1972,0.039529999999999996
1973,0.07991
1974,0.09431
1975,0.7964499999999999
1976,0.8282
1977,0.01905
1978,0.12228999999999998
1980,0.07496
1981,0.08535
1983,0.7649600000000001
1984,0.13406
1985,0.01446
1986,0.65438
1988,0.058800000000000005
1989,0.1285
1990,0.7594400000000001
1991,0.76989
1992,0.76838
1993,0.85645
1994,0.23687999999999998
1995,0.03265
1996,0.8662299999999998
1998,0.030090000000000006
1999,0.05555000000000001
2000,0.03627999999999999
2001,0.11835
2002,0.17944
2003,0.7340099999999998
2005,0.14154000000000003
2006,0.66468
2007,0.1417
2008,0.021870000000000004
2009,0.73023
2010,0.02358
2012,0.13952
2013,0.11888999999999998
2014,0.07099000000000001
2016,0.00689
2017,0.029249999999999998
2018,0.14877
2019,0.8746699999999998
2020,0.08887999999999999
2021,0.05994000000000001
2022,0.06493000000000002
2023,0.013829999999999999
2024,0.0558
2026,0.03407
2027,0.7832300000000001
2028,0.046079999999999996
2029,0.7862499999999999
2030,0.033979999999999996
2031,0.06105000000000001
2032,0.07331999999999998
2037,0.05261000000000001
2038,0.8968400000000001
2039,0.10668
2040,0.11023000000000001
2041,0.8118399999999999
2042,0.82309
2043,0.7008300000000001
2044,0.14208999999999997
2045,0.7203600000000001
2046,0.030649999999999993
2047,0.8866599999999998
2048,0.04031
2049,0.15573
2050,0.04476000000000001
2051,0.12662999999999996
2052,0.12908999999999998
2054,0.03177999999999999
2055,0.79129
2056,0.020300000000000002
2057,0.09177999999999999
2058,0.011219999999999999
2061,0.07825000000000001
2062,0.7339399999999999
2063,0.8165100000000003
2064,0.81328
2065,0.12557999999999997
2066,0.65871
2067,0.09897
2068,0.02347
2069,0.022619999999999998
2070,0.15402
2071,0.12568999999999997
2072,0.01023
2074,0.7231700000000001
2075,0.018009999999999995
2076,0.7603099999999999
2077,0.11791999999999998
2078,0.10361000000000001
2079,0.035379999999999995
2080,0.05339000000000001
2081,0.11527999999999998
2082,0.04956
2083,0.8981700000000001
2085,0.7687400000000001
2086,0.051019999999999996
2087,0.08943999999999999
2088,0.8678200000000003
2090,0.11965999999999999
2091,0.22602000000000003
2093,0.02031
2094,0.86628
2095,0.05550000000000001
2096,0.015940000000000003
2097,0.03788999999999999
2098,0.050660000000000004
2099,0.026759999999999996
2100,0.03878
2101,0.14370999999999998
2102,0.7756200000000001
2103,0.8851699999999999
2104,0.12796999999999997
2105,0.01874
2106,0.9321400000000002
2107,0.7812999999999999
2108,0.86158
2110,0.019289999999999998
2111,0.70435
2112,0.02164
2113,0.77209
2114,0.7770100000000001
2115,0.14575
2116,0.010730000000000002
2117,0.18541999999999997
2118,0.8451299999999999
2119,0.10442
2120,0.7751699999999999
2121,0.8799699999999999
2122,0.06402
2123,0.0061600000000000005
2124,0.0995
2125,0.05230999999999999
2126,0.80038
2127,0.08613
2128,0.8266599999999998
2130,0.7201899999999999
2131,0.8930300000000001
2132,0.03374
2133,0.83826
2136,0.1264
2137,0.78452
2138,0.04579
2139,0.04831
2140,0.11164
2141,0.014609999999999998
2142,0.07421
2143,0.24181999999999998
2144,0.08118
2145,0.7242999999999999
2146,0.02064
2147,0.76204
2151,0.05778
2152,0.11647999999999996
2153,0.11402999999999999
2154,0.7206699999999999
2155,0.08301
2156,0.65472
2157,0.14109
2158,0.8282900000000002
2159,0.06118000000000001
2160,0.03229
2161,0.00953
2162,0.81036
2163,0.02719
2164,0.8935300000000002
2167,0.6978600000000001
2169,0.015089999999999998
2173,0.027159999999999997
2174,0.10994999999999996
2175,0.10167
2177,0.016630000000000002
2178,0.010680000000000002
2179,0.21449000000000001
2180,0.0507
2181,0.028970000000000003
2183,0.84436
2184,0.13574000000000003
2185,0.008990000000000001
2186,0.7251000000000001
2187,0.005710000000000001
2188,0.035320000000000004
2190,0.13214
2192,0.07686000000000001
2193,0.00742
2194,0.007830000000000002
2195,0.22659
2196,0.12935999999999998
2198,0.007739999999999999
2199,0.053000000000000005
2200,0.10804
2201,0.02135
2205,0.09015999999999999
2207,0.01122
2208,0.02838
2209,0.92666
2210,0.04746000000000001
2211,0.15855999999999998
2212,0.01082
2213,0.22141000000000002
2214,0.13328000000000004
2215,0.03577000000000001
2216,0.8394299999999999
2217,0.011289999999999998
2220,0.06199
2222,0.8449499999999999
2223,0.06452
2224,0.6886599999999999
2225,0.004690000000000001
2227,0.08115000000000001
2229,0.734
2230,0.02743000000000001
2231,0.02631
2233,0.07557
2234,0.7139800000000001
2235,0.03614
2237,0.68803
2238,0.051859999999999996
2239,0.03839000000000001
2240,0.06392999999999999
2242,0.77936
2243,0.16662000000000002
2244,0.008630000000000002
2246,0.7035699999999999
2247,0.11764999999999999
2248,0.014199999999999996
2249,0.02632
2250,0.02457
2252,0.03426
2253,0.14078
2254,0.01472
2257,0.75013
2258,0.03128
2260,0.79558
2261,0.01254
2262,0.02135
2265,0.10476
2266,0.01291
2268,0.08508999999999999
2269,0.011829999999999997
2270,0.00876
2271,0.03449
2272,0.06013999999999999
2274,0.031650000000000005
2275,0.10641999999999999
2276,0.7961400000000001
2278,0.09101999999999999
2279,0.90051
2280,0.03514
2281,0.8426899999999999
2282,0.81174
2283,0.04894
2284,0.16188999999999998
2285,0.15362
2286,0.7860599999999998
2288,0.08119
2290,0.7623
2292,0.13110000000000002
2293,0.03828
2294,0.8600200000000001
2295,0.057730000000000004
2297,0.14361000000000002
2298,0.11457999999999999
2300,0.09527000000000001
2301,0.011080000000000001
2302,0.13563999999999998
2303,0.64274
2304,0.7554399999999999
2305,0.76894
2307,0.027800000000000002
2308,0.13089
2309,0.7349000000000001
2310,0.013349999999999997
2311,0.9087500000000001
2312,0.76834
2313,0.03574000000000001
2315,0.07823
2316,0.8795499999999998
2319,0.20947999999999997
2320,0.09571
2322,0.019749999999999997
2323,0.20358
2325,0.019119999999999998
2326,0.04998000000000001
2327,0.08360999999999999
2328,0.10183
2329,0.022670000000000003
2330,0.017820000000000003
2331,0.19197
2332,0.17716000000000004
2333,0.07218000000000001
2334,0.8834
2335,0.8431900000000001
2336,0.0187
2337,0.03723
2338,0.06639
2339,0.14885
2341,0.03934
2342,0.08249999999999999
2344,0.00593
2345,0.13405999999999998
2346,0.015459999999999996
2347,0.0172
2348,0.84763
2350,0.04809000000000001
2351,0.11807999999999999
2354,0.87934
2355,0.8636999999999999
2356,0.12280999999999997
2357,0.019469999999999998
2358,0.02366
2359,0.08216999999999998
2360,0.06128999999999999
2361,0.07272000000000002
2362,0.10562
2363,0.8954200000000002
2364,0.14711000000000002
2366,0.21162
2367,0.015179999999999999
2368,0.8468499999999999
2369,0.08932999999999999
2371,0.7202700000000001
2372,0.77905
2373,0.04374999999999999
2374,0.13215000000000002
2375,0.06799
2376,0.03029000000000001
2377,0.73532
2379,0.6562
2380,0.20068000000000003
2381,0.02567
2382,0.14377
2383,0.012049999999999998
2384,0.02028
2385,0.71495
2386,0.05712999999999999
2387,0.08428
2388,0.05264
2389,0.03182
2391,0.17414999999999997
2392,0.0104
2393,0.72983
2394,0.8687999999999999
2395,0.8607299999999999
2396,0.15982999999999997
2397,0.13264
2398,0.81401
2400,0.66658
2401,0.10195000000000001
2405,0.6799
2406,0.010079999999999997
2407,0.053709999999999994
2408,0.7028
2409,0.26199000000000006
2410,0.15699999999999997
2411,0.8180200000000001
2412,0.14828000000000002
2413,0.05626
2415,0.06783
2416,0.06649999999999999
2417,0.8659600000000001
2418,0.83009
2419,0.06270999999999999
2420,0.06563
2421,0.10184000000000001
2423,0.11698
2425,0.1091
2426,0.01494
2427,0.07806
2428,0.06648999999999998
2429,0.06262999999999999
2431,0.86485
2432,0.009040000000000001
2433,0.05384
2434,0.006190000000000001
2436,0.05155
2437,0.17944
2438,0.04619
2440,0.014410000000000001
2441,0.9330199999999997
2443,0.04564
2444,0.8770599999999998
2446,0.01634
2447,0.18039000000000002
2448,0.023909999999999997
2450,0.021649999999999996
2452,0.03539
2453,0.8614199999999999
2454,0.005929999999999999
2455,0.03161
2456,0.79952
2457,0.02864
2458,0.015889999999999998
2459,0.05305
2460,0.019969999999999995
2462,0.011329999999999998
2463,0.13369999999999999
2466,0.015180000000000003
2467,0.02288
2468,0.16335999999999998
2469,0.08224000000000002
2470,0.01876
2471,0.00836
2473,0.04486999999999999
2474,0.23303999999999997
2475,0.00937
2477,0.8473199999999999
2478,0.87988
2479,0.00907
2480,0.76054
2481,0.03587999999999999
2483,0.07124
2484,0.018899999999999997
2485,0.07183999999999999
2486,0.08267
2488,0.16713
2489,0.043109999999999996
2490,0.28182
2491,0.03899000000000001
2492,0.7559400000000001
2493,0.11112999999999998
2494,0.07608
2495,0.7269100000000001
2496,0.05011
2497,0.016430000000000004
2499,0.876
2500,0.84895
2502,0.1546
2503,0.12452
2505,0.20391999999999996
2506,0.10855
2507,0.01039
2508,0.10686999999999999
2509,0.66786
2510,0.11679000000000002
2512,0.05483000000000001
2513,0.04069
2514,0.818
2515,0.8448200000000001
2516,0.09118999999999998
2517,0.0172
2519,0.03267
2520,0.76726
2522,0.07869
2523,0.01999
2524,0.12249999999999998
2525,0.04034
2526,0.03789
2527,0.06288
2528,0.11370000000000002
2529,0.12303000000000001
2531,0.13737000000000002
2532,0.04019
2533,0.78069
2534,0.0538
2535,0.19413
2536,0.01659
2537,0.06824
2538,0.20095000000000002
2539,0.021299999999999996
2540,0.7878299999999999
2541,0.8577600000000001
2542,0.06053000000000001
2544,0.78207
2546,0.18009000000000003
2547,0.82344
2548,0.17008000000000004
2549,0.09735
2550,0.07892
2551,0.08737999999999999
2552,0.07526000000000002
2553,0.020050000000000002
2554,0.81227
2555,0.8655700000000002
2556,0.06059
2557,0.7207
2558,0.14090000000000003
2559,0.83666
2560,0.13047
2562,0.14385
2563,0.03462
2564,0.048909999999999995
2565,0.006920000000000001
2567,0.046880000000000005
2568,0.040100000000000004
2569,0.00393
2570,0.06757999999999999
2571,0.0164
2573,0.018730000000000004
2574,0.7761
2575,0.20472000000000007
2576,0.08174000000000001
2579,0.14827
2583,0.015799999999999998
2585,0.17339
2586,0.11734
2587,0.04043000000000001
2588,0.031619999999999995
2589,0.14251999999999998
2591,0.01193
2592,0.07692
2593,0.86807
2594,0.06161
2595,0.8648999999999999
2596,0.01044
2597,0.11194
2599,0.1486
2600,0.03278
2601,0.06992999999999999
2603,0.71355
2604,0.10359
2606,0.8271899999999999
2607,0.72252
2608,0.8791399999999999
2609,0.040889999999999996
2610,0.06820000000000001
2611,0.79891
2612,0.05724
2613,0.07145000000000001
2614,0.13841
2615,0.06295999999999999
2617,0.14495
2620,0.66525
2621,0.8269399999999999
2622,0.12928
2623,0.17454
2625,0.93882
2626,0.11866000000000002
2627,0.027380000000000005
2628,0.18352
2629,0.08432999999999999
2630,0.71567
2631,0.7117600000000001
2633,0.18929
2634,0.08199000000000001
2635,0.025569999999999992
2636,0.15405
2637,0.13417999999999997
2638,0.20698
2639,0.05071
2641,0.86205
2642,0.09383
2643,0.80135
2644,0.18117
2645,0.8775600000000001
2647,0.05300999999999999
2648,0.73075
2649,0.035629999999999995
2650,0.09569000000000001
2652,0.06964000000000001
2653,0.09431999999999999
2654,0.01659
2655,0.06402000000000001
2656,0.06566000000000001
2657,0.00958
2658,0.002949999999999999
2659,0.05401
2662,0.06766
2663,0.02715
2664,0.7752600000000001
2665,0.17983000000000002
2666,0.68122
2667,0.02682
2669,0.017490000000000002
2671,0.94621
2672,0.0867
2673,0.26079
2674,0.028199999999999996
2675,0.012920000000000001
2676,0.00422
2677,0.01338
2678,0.040249999999999994
2679,0.13952
2682,0.69855
2683,0.20804999999999998
2684,0.060219999999999996
2685,0.0051600000000000005
2686,0.8613100000000001
2687,0.88087
2688,0.8501400000000002
2690,0.7869299999999999
2691,0.027809999999999994
2692,0.026080000000000002
2693,0.050550000000000005
2697,0.016280000000000003
2698,0.05252000000000001
2699,0.6828400000000001
2700,0.04322999999999999
2701,0.01421
2703,0.8857600000000001
2705,0.9061199999999999
2706,0.12813
2707,0.060009999999999994
2710,0.031560000000000005
2711,0.15728999999999999
2712,0.02595
2713,0.11030999999999999
2715,0.12785000000000002
2717,0.06921000000000001
2718,0.05915999999999999
2719,0.18866
2720,0.01252
2721,0.044710000000000014
2722,0.9042199999999999
2724,0.15011999999999998
2726,0.04041
2727,0.021970000000000003
2728,0.8202100000000001
2729,0.10805000000000001
2730,0.92038
2731,0.8188700000000002
2732,0.03241
2733,0.14695
2734,0.14587
2735,0.03241
2736,0.00703
2737,0.04254
2739,0.15444999999999998
2740,0.09421
2741,0.9050699999999999
2742,0.02944
2743,0.86596
2744,0.14292
2745,0.02779
2746,0.08549999999999999
2747,0.012709999999999999
2748,0.013059999999999999
2749,0.01613
2751,0.11257999999999999
2752,0.7660500000000001
2753,0.09407999999999998
2754,0.90312
2755,0.0166
2757,0.7053399999999999
2759,0.7158100000000001
2760,0.9350900000000001
2761,0.029569999999999996
2762,0.72771
2763,0.11163000000000001
2764,0.10416
2765,0.7093000000000002
2768,0.024280000000000003
2769,0.13011000000000003
2770,0.08975000000000001
2772,0.07744
2773,0.06915000000000002
2774,0.039540000000000006
2777,0.18219999999999997
2778,0.09150000000000001
2784,0.07581000000000002
2785,0.10943
2786,0.12838
2787,0.7956699999999999
2788,0.8841899999999999
2789,0.05613
2790,0.7713100000000002
2791,0.06688
2792,0.049839999999999995
2793,0.14730000000000001
2794,0.00842
2795,0.7568199999999999
2797,0.10468000000000002
2799,0.01517
2801,0.15474
2802,0.01258
2804,0.02716
2805,0.10158
2807,0.10927
2808,0.77504
2809,0.07533
2810,0.17008000000000004
2811,0.04845000000000001
2812,0.03673
2814,0.18847999999999998
2815,0.09913999999999999
2816,0.00932
2817,0.74939
2819,0.03725
2820,0.018090000000000002
2822,0.23457
2823,0.7294600000000001
2824,0.03492
2826,0.013850000000000001
2827,0.12989999999999996
2828,0.01615
2831,0.0839
2832,0.045399999999999996
2834,0.10348000000000002
2835,0.03253
2836,0.17351
2837,0.03272
2838,0.06241
2840,0.0032799999999999995
2841,0.11838000000000001
2842,0.8511700000000001
2844,0.8091199999999998
2845,0.01107
2849,0.69269
2850,0.8086599999999999
2851,0.0029400000000000008
2852,0.02665
2853,0.11638
2854,0.13762000000000002
2855,0.20151999999999998
2857,0.7370699999999999
2858,0.02253
2859,0.8295900000000002
2860,0.04989999999999999
2861,0.7447499999999999
2862,0.22105000000000002
2864,0.75031
2865,0.13298000000000001
2866,0.03296
2868,0.009479999999999999
2870,0.03255000000000001
2871,0.06410999999999999
2872,0.7303600000000001
2876,0.00511
2877,0.1384
2878,0.03260999999999999
2879,0.0988
2881,0.08249000000000002
2882,0.013179999999999997
2883,0.81852
2884,0.12917
2885,0.044579999999999995
2891,0.17856999999999998
2893,0.032670000000000005
2894,0.06859000000000001
2895,0.7210700000000001
2896,0.05445000000000001
2897,0.07843
2898,0.19371999999999998
2899,0.01571
2900,0.10138999999999998
2903,0.16604
2904,0.0351
2906,0.6766099999999999
2907,0.7868499999999999
2908,0.10171
2909,0.021270000000000004
2910,0.8520300000000001
2911,0.09504
2912,0.8621200000000002
2913,0.08727
2914,0.08648
2915,0.77011
2916,0.0997
2918,0.78922
2919,0.04232999999999999
2920,0.02509
2921,0.07021
2923,0.05928000000000001
2925,0.03003
2926,0.037259999999999995
2927,0.7612200000000001
2928,0.04642
2929,0.04959
2932,0.7253099999999999
2933,0.01224
2934,0.69597
2935,0.16744999999999996
2936,0.08447
2937,0.68536
2938,0.13486000000000004
2939,0.14611000000000002
2940,0.7970999999999999
2941,0.02296
2942,0.75162
2943,0.04511999999999999
2944,0.02808
2945,0.16349
2947,0.81952
2948,0.04725
2949,0.64389
2950,0.78453
2951,0.76877
2952,0.04292
2953,0.14340999999999998
2954,0.10171000000000001
2956,0.060229999999999985
2957,0.05354
2958,0.79795
2959,0.024059999999999995
2960,0.11879999999999998
2961,0.13748
2963,0.7569899999999999
2966,0.07236
2968,0.028880000000000006
2969,0.8369500000000001
2971,0.22286
2972,0.01191
2975,0.09892
2979,0.7649699999999998
2980,0.013070000000000002
2981,0.02018
2982,0.05556
2983,0.04747
2984,0.17107999999999995
2985,0.033339999999999995
2987,0.76745
2990,0.8858299999999998
2991,0.07954
2992,0.08916
2993,0.0743
2994,0.09724000000000001
2996,0.8254400000000001
2997,0.7209400000000001
2998,0.03209
2999,0.68184
3000,0.05269
3001,0.8446199999999999
3002,0.010099999999999998
3003,0.8267700000000001
3004,0.005169999999999999
3006,0.09073000000000002
3007,0.07212
3008,0.017
3009,0.8783199999999999
3010,0.7739900000000001
3012,0.06264
3014,0.8060600000000001
3015,0.10004999999999997
3016,0.04181999999999999
3017,0.01167
3018,0.6997300000000001
3020,0.19100999999999999
3023,0.08421000000000001
3024,0.18373000000000003
3025,0.7415700000000001
3026,0.0779
3027,0.08473
3028,0.09291
3030,0.04011
3031,0.04578
3032,0.11039999999999998
3033,0.7169700000000001
3034,0.07864999999999997
3035,0.16538
3036,0.08344
3038,0.08653999999999998
3039,0.7807999999999999
3040,0.13795
3041,0.03377000000000001
3044,0.10377
3045,0.14173999999999998
3046,0.04720999999999999
3047,0.8737199999999999
3048,0.03157
3051,0.10467000000000001
3052,0.06874
3054,0.07983999999999998
3055,0.07669
3056,0.00881
3057,0.03436
3059,0.8044499999999999
3060,0.09767
3061,0.008280000000000001
3064,0.9266599999999998
3066,0.87447
3067,0.14037
3068,0.18622999999999995
3069,0.10665999999999998
3070,0.20829
3071,0.13165999999999997
3072,0.12599
3073,0.7920699999999999
3074,0.02177
3075,0.73037
3076,0.01552
3077,0.01684
3078,0.81608
3079,0.8385
3081,0.1406
3082,0.6834200000000001
3083,0.14336
3084,0.00792
3085,0.22720999999999997
3086,0.8988400000000001
3087,0.07865
3089,0.8970400000000002
3090,0.17641
3091,0.13935000000000003
3092,0.10293000000000004
3094,0.012790000000000001
3095,0.08166999999999999
3097,0.8683799999999999
3098,0.015089999999999998
3099,0.09074
3100,0.04445
3102,0.060540000000000004
3104,0.7769299999999999
3105,0.06902
3106,0.037169999999999995
3108,0.7851
3110,0.11765999999999999
3112,0.05826
3114,0.8362999999999999
3115,0.01891
3117,0.018959999999999998
3118,0.68666
3119,0.00889
3120,0.08492000000000001
3121,0.09448999999999999
3122,0.024240000000000005
3123,0.06612000000000001
3124,0.02766
3125,0.9216600000000001
3126,0.011679999999999998
3127,0.05549
3128,0.021249999999999998
3129,0.031400000000000004
3130,0.01311
3131,0.11810000000000001
3133,0.89733
3134,0.06822
3135,0.018220000000000004
3136,0.03779999999999999
3137,0.9306500000000002
3138,0.07896
3139,0.04404
3140,0.8079799999999999
3142,0.8694799999999999
3143,0.72343
3144,0.14445999999999998
3145,0.81433
3146,0.01407
3147,0.03307
3148,0.03814
3149,0.80115
3150,0.05462
3151,0.02406
3152,0.08908
3155,0.008450000000000001
3156,0.03908999999999999
3157,0.16078999999999993
3158,0.8206200000000001
3159,0.18488000000000002
3161,0.05807000000000001
3162,0.04687999999999999
3163,0.7478900000000002
3164,0.06559
3165,0.013120000000000001
3166,0.86762
3168,0.20220999999999995
3169,0.026649999999999997
3171,0.03615
3172,0.10630999999999999
3175,0.8965400000000001
3176,0.03815
3178,0.04685
3180,0.75269
3181,0.73649
3182,0.05625
3183,0.77396
3185,0.027980000000000005
3186,0.15163999999999997
3187,0.05994999999999998
3188,0.06009
3189,0.78311
3191,0.025140000000000003
3192,0.8268600000000002
3194,0.7417599999999999
3195,0.7600100000000001
3196,0.02042
3197,0.6754100000000001
3198,0.15041999999999997
3200,0.11284999999999998
3204,0.74818
3205,0.02468
3207,0.0032300000000000002
3208,0.02766
3211,0.11862999999999999
3212,0.69297
3213,0.05419999999999999
3214,0.06549999999999999
3215,0.14073000000000002
3216,0.052579999999999995
3218,0.10505
3219,0.011349999999999997
3221,0.04514
3222,0.1974
3223,0.05456000000000001
3224,0.02644
3225,0.01356
3226,0.16213000000000002
3227,0.02877
3229,0.8104800000000001
3230,0.84832
3231,0.83029
3233,0.08155
3234,0.02666
3235,0.8599400000000001
3236,0.01629
3237,0.02651
3238,0.8154999999999999
3240,0.76291
3241,0.04282999999999999
3242,0.08294
3244,0.7719999999999999
3247,0.009569999999999999
3248,0.021019999999999997
3249,0.1497
3250,0.7169700000000001
3252,0.04426999999999999
3254,0.12442000000000002
3255,0.07220000000000001
3256,0.69642
3258,0.7501500000000001
3259,0.08254
3262,0.02197
3264,0.82915
3265,0.02916000000000001
3266,0.6612
3267,0.06344999999999998
3268,0.19393
3269,0.15265
3270,0.051010000000000014
3271,0.06037999999999999
3272,0.00532
3273,0.03974
3274,0.009760000000000001
3275,0.15038999999999997
3276,0.16289000000000003
3277,0.7482499999999999
3279,0.008749999999999999
3280,0.7667200000000001
3282,0.08388999999999999
3284,0.009940000000000001
3285,0.07803
3286,0.01179
3287,0.05737
3288,0.1768
3289,0.14038
3291,0.10852999999999997
3292,0.0305
3293,0.06394
3294,0.7936799999999999
3295,0.19993000000000002
3296,0.09656
3298,0.08931999999999998
3299,0.84404
3300,0.04305000000000001
3301,0.018580000000000003
3302,0.10441
3303,0.15638999999999997
3306,0.8990500000000001
3309,0.034210000000000004
3310,0.10674999999999998
3311,0.057530000000000005
3312,0.8233499999999999
3315,0.10654000000000001
3316,0.71557
3318,0.8261199999999999
3319,0.06775
3320,0.7623599999999999
3321,0.8196899999999998
3322,0.06649
3323,0.6898900000000001
3324,0.00962
3325,0.86007
3326,0.7717100000000001
3327,0.06445999999999999
3328,0.00776
3329,0.04464
3330,0.025840000000000002
3331,0.09890000000000002
3332,0.89336
3333,0.0055000000000000005
3334,0.11902000000000001
3335,0.11853
3336,0.05141999999999999
3337,0.75276
3338,0.18084000000000003
3339,0.77254
3340,0.7967
3341,0.02541
3342,0.08013
3343,0.04657
3344,0.88149
3345,0.8805500000000002
3346,0.01416
3347,0.12904000000000002
3349,0.06551000000000001
3351,0.062
3352,0.193
3353,0.030440000000000002
3354,0.02414
3355,0.8052000000000001
3356,0.8454500000000001
3357,0.14276
3358,0.8049
3360,0.7196400000000001
3361,0.7041999999999999
3362,0.12050999999999998
3363,0.91149
3364,0.87897
3365,0.8046099999999999
3366,0.7704299999999997
3368,0.11269
3369,0.1046
3370,0.7817999999999998
3371,0.014309999999999998
3372,0.014300000000000004
3373,0.80644
3374,0.9221100000000002
3375,0.8666499999999999
3377,0.06058
3379,0.046749999999999986
3380,0.06754000000000002
3381,0.020189999999999996
3382,0.79573
3383,0.047819999999999994
3385,0.8156300000000002
3389,0.07930999999999998
3392,0.11084000000000002
3393,0.08639000000000001
3394,0.1578
3395,0.016969999999999996
3397,0.09165000000000002
3399,0.12657999999999997
3400,0.12018999999999999
3401,0.8057099999999998
3402,0.7572699999999999
3403,0.17374000000000003
3405,0.69101
3408,0.82675
3409,0.03738999999999999
3410,0.10018
3411,0.04102000000000001
3412,0.72627
3413,0.013309999999999999
3415,0.025910000000000006
3416,0.058440000000000006
3417,0.08188999999999999
3418,0.8899700000000001
3420,0.06855
3421,0.0972
3422,0.0053100000000000005
3424,0.052800000000000014
3425,0.8157000000000002
3426,0.84178
3428,0.21078999999999998
3429,0.13618
3430,0.18192999999999998
3431,0.08888
3433,0.015340000000000001
3435,0.71367
3436,0.86302
3437,0.83521
3439,0.07637
3440,0.05627
3441,0.08159
3444,0.009330000000000001
3445,0.048519999999999994
3446,0.8776599999999999
3447,0.02131
3449,0.0779
3450,0.12924000000000002
3451,0.07885
3452,0.08795
3453,0.07752999999999999
3454,0.012399999999999998
3455,0.10601000000000001
3457,0.0358
3458,0.049859999999999995
3459,0.17364000000000002
3460,0.04801999999999999
3461,0.68841
3462,0.15397
3463,0.03884999999999999
3465,0.14190999999999998
3466,0.07541
3467,0.03181
3468,0.12802999999999998
3469,0.01091
3471,0.08833
3472,0.80328
3473,0.7022400000000002
3474,0.01567
3476,0.07376000000000002
3478,0.01304
3479,0.19473999999999997
3480,0.68447
3481,0.03312
3482,0.01378
3483,0.01752
3484,0.7989499999999999
3485,0.79155
3486,0.05878
3487,0.6801100000000001
3488,0.026479999999999997
3489,0.8724399999999999
3491,0.020939999999999997
3492,0.16938
3494,0.8354100000000001
3495,0.71258
3496,0.01933
3497,0.028560000000000002
3498,0.8331000000000002
3499,0.81739
3500,0.8690399999999998
3501,0.020579999999999994
3503,0.11640000000000002
3504,0.68898
3505,0.23519
3506,0.7565699999999997
3507,0.03832
3509,0.7151700000000002
3510,0.17057999999999998
3511,0.024
3512,0.01953
3513,0.8753799999999998
3514,0.19069999999999998
3515,0.07117
3518,0.05726999999999999
3519,0.028419999999999994
3520,0.75186
3521,0.14451000000000003
3522,0.09589
3523,0.05876999999999999
3524,0.10284
3526,0.90206
3527,0.01609
3528,0.02222
3529,0.21349
3530,0.006980000000000002
3531,0.7980999999999999
3533,0.016210000000000002
3534,0.8110900000000001
3537,0.01311
3538,0.015220000000000001
3539,0.01506
3541,0.04223
3542,0.15424999999999997
3543,0.06532999999999999
3544,0.12160000000000004
3545,0.01695
3546,0.02337
3548,0.16952999999999996
3549,0.07278
3551,0.1416
3552,0.01366
3553,0.13613
3554,0.12033
3555,0.059410000000000004
3556,0.05715999999999999
3558,0.023569999999999997
